id,title,category,source,url,published,description
85af3fd74768848c,"Nam ca sĩ ngưng hát làm CEO, xây nhà 5 tầng sống cùng vợ đẹp kém 10 tuổi",Giải trí,Vietnamnet,https://vietnamnet.vn/le-hoang-ngung-hat-lam-ceo-xay-nha-5-tang-song-cung-vo-dep-kem-10-tuoi-2456367.html,2025-10-30T05:19:00+07:00,"<a href=""https://vietnamnet.vn/le-hoang-ngung-hat-lam-ceo-xay-nha-5-tang-song-cung-vo-dep-kem-10-tuoi-2456367.html""><img alt=""Nam ca sĩ ngưng hát làm CEO, xây nhà 5 tầng sống cùng vợ đẹp kém 10 tuổi"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/28/nam-ca-si-ngung-hat-lam-ceo-xay-nha-5-tang-song-cung-vo-dep-kem-10-tuoi-832.jpg?width=0&amp;s=ge2qOYOUDU1j_02GH6e-3w"" /></a>Trở lại ca hát sau thời gian tập trung kinh doanh, ca sĩ Lê Hoàng được ngưỡng mộ bởi sự nghiệp vững chắc, tài sản khủng và hôn nhân viên mãn bên vợ đẹp con ngoan."
385441c73b17e945,"Mưa một ngày ở Huế cao kỷ lục, ca sĩ Long Nhật ôm cha co ro trong bóng tối",Giải trí,Vietnamnet,https://vietnamnet.vn/mua-mot-ngay-o-hue-cao-ky-luc-ca-si-long-nhat-om-cha-co-ro-trong-bong-toi-2457673.html,2025-10-30T08:35:34+07:00,"<a href=""https://vietnamnet.vn/mua-mot-ngay-o-hue-cao-ky-luc-ca-si-long-nhat-om-cha-co-ro-trong-bong-toi-2457673.html""><img alt=""Mưa một ngày ở Huế cao kỷ lục, ca sĩ Long Nhật ôm cha co ro trong bóng tối"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/mua-mot-ngay-o-hue-cao-ky-luc-ca-si-long-nhat-om-cha-co-ro-trong-bong-toi-2947.jpg?width=0&amp;s=YX3fXIGHzIl_5L2qA0qg2g"" /></a>Lượng mưa trong 24 giờ tại Huế lập kỷ lục cao nhất lịch sử Việt Nam khiến người dân điêu đứng, trong đó có gia đình ca sĩ Long Nhật."
2f3deee414d9b07f,MC Thụy Vân VTV gây bất ngờ khi tái xuất sau sinh con gái thứ 2,Giải trí,Vietnamnet,https://vietnamnet.vn/mc-thuy-van-vtv-gay-bat-ngo-khi-tai-xuat-sau-sinh-con-gai-thu-2-2457681.html,2025-10-30T00:00:00+07:00,"<a href=""https://vietnamnet.vn/mc-thuy-van-vtv-gay-bat-ngo-khi-tai-xuat-sau-sinh-con-gai-thu-2-2457681.html""><img alt=""MC Thụy Vân VTV gây bất ngờ khi tái xuất sau sinh con gái thứ 2"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/mc-thuy-van-vtv-gay-bat-ngo-khi-tai-xuat-sau-sinh-con-gai-thu-2-3004.jpg?width=0&amp;s=gTQE4TdGqQg_KNeAw7CeYA"" /></a>MC - BTV Thụy Vân khoe sắc vóc rạng rỡ sau thời gian nghỉ sinh con. Cô được ông xã doanh nhân ủng hộ, làm điểm tựa tinh thần nên yên tâm khi trở lại làm việc."
6654d4b1eabc5783,Ca sĩ Jack tạm dừng mọi hoạt động biểu diễn,Giải trí,Vietnamnet,https://vietnamnet.vn/ca-si-jack-xin-loi-ve-ca-khuc-phan-cam-sau-buoi-lam-viec-voi-so-vhtt-ha-noi-2457679.html,2025-10-30T08:55:40+07:00,"<a href=""https://vietnamnet.vn/ca-si-jack-xin-loi-ve-ca-khuc-phan-cam-sau-buoi-lam-viec-voi-so-vhtt-ha-noi-2457679.html""><img alt=""Ca sĩ Jack tạm dừng mọi hoạt động biểu diễn"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/30/ca-si-jack-tam-dung-moi-hoat-dong-bieu-dien-489.png?width=0&amp;s=Pmdw9DiGEVHO0LnAmvmczA"" /></a>Ca sĩ Jack - J97 xin lỗi sau khi biểu diễn ca khúc chưa kiểm duyệt với lời lẽ phản cảm tại Hà Nội ngày 16/10, cam kết rà soát nội dung, tuân thủ định hướng văn hóa sau buổi làm việc với Sở VHTT."
73c3dd3bd0df5816,"Diễn viên Thanh Hương, Minh Cúc ma mị trên sàn diễn thời trang",Giải trí,Vietnamnet,https://vietnamnet.vn/dien-vien-thanh-huong-minh-cuc-ma-mi-tren-san-khau-2457568.html,2025-10-29T19:42:54+07:00,"<a href=""https://vietnamnet.vn/dien-vien-thanh-huong-minh-cuc-ma-mi-tren-san-khau-2457568.html""><img alt=""Diễn viên Thanh Hương, Minh Cúc ma mị trên sàn diễn thời trang"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/dien-vien-thanh-huong-minh-cuc-ma-mi-tren-san-dien-thoi-trang-2577.jpg?width=0&amp;s=XhX672zqs6qa7IJtuMZyTw"" /></a>Diễn viên Thanh Hương, Minh Cúc trình diễn 2 trang phục của nhà thiết kế Cao Minh Tiến trong buổi họp báo công bố Tuần lễ Thời trang Quốc tế Việt Nam."
10ebe7c1d66fcb69,"Nam ca sĩ 21 tuổi bị bắt vì nghi sử dụng, phân phối chất cấm",Giải trí,Vietnamnet,https://vietnamnet.vn/nam-ca-si-21-tuoi-bi-bat-vi-nghi-su-dung-phan-phoi-chat-cam-2457626.html,2025-10-29T19:29:45+07:00,"<a href=""https://vietnamnet.vn/nam-ca-si-21-tuoi-bi-bat-vi-nghi-su-dung-phan-phoi-chat-cam-2457626.html""><img alt=""Nam ca sĩ 21 tuổi bị bắt vì nghi sử dụng, phân phối chất cấm"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/nam-ca-si-21-tuoi-bi-bat-vi-nghi-su-dung-phan-phoi-chat-cam-2559.jpg?width=0&amp;s=ECnc4ktFZOieaBg0iCtzQA"" /></a>HÀN QUỐC – Ca sĩ D.Ark (tên thật Kim Woo Rim) bị bắt vì nghi ngờ liên quan đến việc tàng trữ, phân phối và sử dụng cần sa, chỉ ít ngày sau khi phát hành ca khúc mới."
91dc07c14c8492b9,"Ca sĩ Hòa Minzy làm điều đặc biệt cho người Huế, không nhận ra BTV Ngọc Trinh",Giải trí,Vietnamnet,https://vietnamnet.vn/sao-viet-29-10-2025-nghe-si-viet-huong-buc-xuc-khong-nhan-ra-btv-ngoc-trinh-2457589.html,2025-10-29T20:44:36+07:00,"<a href=""https://vietnamnet.vn/sao-viet-29-10-2025-nghe-si-viet-huong-buc-xuc-khong-nhan-ra-btv-ngoc-trinh-2457589.html""><img alt=""Ca sĩ Hòa Minzy làm điều đặc biệt cho người Huế, không nhận ra BTV Ngọc Trinh"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/dien-vien-viet-huong-buc-xuc-truoc-tin-qua-doi-khong-nhan-ra-btv-ngoc-trinh-2473.jpg?width=0&amp;s=3-0Ouis69uGYenFLinTu7g"" /></a>Ca sĩ Hòa Minzy ủng hộ 100 triệu đồng ủng hộ cho TP Huế - nơi đang bị lũ lụt nặng. BTV Ngọc Trinh diện trang phục đậm chất cổ điển, khác hẳn phong cách năng động thường ngày."
250faa2b5f000103,"Vụ nữ diễn viên bị điều tra ma túy: Sự nghiệp lao dốc, phim mới dừng sản xuất",Giải trí,Vietnamnet,https://vietnamnet.vn/vu-nu-dien-vien-bi-dieu-tra-ma-tuy-su-nghiep-lao-doc-phim-moi-dung-san-xuat-2457566.html,2025-10-29T18:05:26+07:00,"<a href=""https://vietnamnet.vn/vu-nu-dien-vien-bi-dieu-tra-ma-tuy-su-nghiep-lao-doc-phim-moi-dung-san-xuat-2457566.html""><img alt=""Vụ nữ diễn viên bị điều tra ma túy: Sự nghiệp lao dốc, phim mới dừng sản xuất"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/vu-nu-dien-vien-bi-dieu-tra-ma-tuy-su-nghiep-lao-doc-phim-moi-dung-san-xuat-2298.jpg?width=0&amp;s=2DZLlSHyHj-NFbdbv8ttcw"" /></a>NHẬT BẢN – Nữ diễn viên Ryoko Yonekura đối mặt với khủng hoảng sự nghiệp sau khi cảnh sát tiến hành khám xét căn hộ của cô tại Tokyo do nghi vấn liên quan đến chất cấm."
9cba224d2c36d719,Tiên Nguyễn - Ái nữ tỷ phú em chồng Tăng Thanh Hà tung ảnh cưới xa hoa,Giải trí,Vietnamnet,https://vietnamnet.vn/tien-nguyen-ai-nu-ty-phu-em-chong-tang-thanh-ha-tung-anh-cuoi-xa-hoa-2457585.html,2025-10-29T18:07:55+07:00,"<a href=""https://vietnamnet.vn/tien-nguyen-ai-nu-ty-phu-em-chong-tang-thanh-ha-tung-anh-cuoi-xa-hoa-2457585.html""><img alt=""Tiên Nguyễn - Ái nữ tỷ phú em chồng Tăng Thanh Hà tung ảnh cưới xa hoa"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/tien-nguyen-ai-nu-ty-phu-em-chong-tang-thanh-ha-tung-anh-cuoi-xa-hoa-2265.jpg?width=0&amp;s=pOPG2A24fuTZ3eHwC5gpjg"" /></a>Tiên Nguyễn - con gái tỷ phú Johnathan Hạnh Nguyễn và cựu diễn viên Thuỷ Tiên công bố kết hôn với Justin Cohen qua bộ ảnh cưới xa hoa tại biệt thự Gothic ở London."
585925fbc228eaa9,Diễn viên Thúy Hằng hiện ra sao sau tai nạn kinh hoàng?,Giải trí,Vietnamnet,https://vietnamnet.vn/dien-vien-thuy-hang-hien-ra-sao-sau-tai-nan-kinh-hoang-2457446.html,2025-10-29T14:44:09+07:00,"<a href=""https://vietnamnet.vn/dien-vien-thuy-hang-hien-ra-sao-sau-tai-nan-kinh-hoang-2457446.html""><img alt=""Diễn viên Thúy Hằng hiện ra sao sau tai nạn kinh hoàng?"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/dien-vien-thuy-hang-hien-ra-sao-sau-tai-nan-kinh-hoang-1305.jpg?width=0&amp;s=568g1tWzi6FMnIlzl6ZmeA"" /></a>Mới đây khán giả bất ngờ khi thấy Thúy Hằng xuất hiện rạng rỡ với tư cách người mẫu kiêm MC tại một sự kiện ở Hội chợ Mùa thu năm 2025. Cách đây không lâu nữ diễn viên đã trải qua tai nạn ô tô nghiêm trọng phải khâu 78 mũi trên mặt."
bedb8e95a6abe2b0,"&amp;apos;Lằn ranh&amp;apos; tập 2: Thiệu chi 3 tỷ đồng để lo lót, Viên bị đề nghị khởi tố",Giải trí,Vietnamnet,https://vietnamnet.vn/lan-ranh-tap-2-thieu-chi-3-ty-de-lo-lot-vien-bi-de-nghi-khoi-to-2456778.html,2025-10-29T11:33:38+07:00,"<a href=""https://vietnamnet.vn/lan-ranh-tap-2-thieu-chi-3-ty-de-lo-lot-vien-bi-de-nghi-khoi-to-2456778.html""><img alt=""&amp;apos;Lằn ranh&amp;apos; tập 2: Thiệu chi 3 tỷ đồng để lo lót, Viên bị đề nghị khởi tố"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/lan-ranh-tap-2-thieu-chi-3-ty-dong-de-lo-lot-vien-bi-de-nghi-khoi-to-1213.gif?width=0&amp;s=LywJVRFPQiA1IDxiN0VL8Q"" /></a>Trong Lằn ranh tập 2 lên sóng tối nay, 29/10, Thiệu quyết định chi 3 tỷ để lo lót cho vụ chung cư Trinh Tam. Trong khi đó, Viện Kiểm sát đề nghị khởi tố Viên."
3b6f6a1999a353b6,"Nghệ sĩ Ái Như kể cảnh diễn &amp;apos;nằm trong quan tài&amp;apos;, Ngọc Sơn hát nhảy ở đám tang",Giải trí,Vietnamnet,https://vietnamnet.vn/ai-nhu-thay-thu-vi-khi-nam-trong-quan-tai-ngoc-son-hat-nhay-o-canh-dam-tang-2457333.html,2025-10-29T10:06:03+07:00,"<a href=""https://vietnamnet.vn/ai-nhu-thay-thu-vi-khi-nam-trong-quan-tai-ngoc-son-hat-nhay-o-canh-dam-tang-2457333.html""><img alt=""Nghệ sĩ Ái Như kể cảnh diễn &amp;apos;nằm trong quan tài&amp;apos;, Ngọc Sơn hát nhảy ở đám tang"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/nghe-si-ai-nhu-ke-canh-dien-nam-trong-quan-tai-ngoc-son-hat-nhay-o-dam-tang-795.jpg?width=0&amp;s=bl1ln5vL_58iw2PWMk0RoA"" /></a>Nghệ sĩ Ái Như kể trải nghiệm lần đầu đóng phim phải nằm trong quan tài. Ca sĩ Ngọc Sơn xuất hiện bất ngờ với phân đoạn hát nhảy trong Phá đám: Sinh nhật mẹ ."
29f5fffe4aa2c32d,Vụ chặt xác người mẫu Thái Thiên Phượng: Mẹ chồng cũ bị kết án 18 tháng tù,Giải trí,Vietnamnet,https://vietnamnet.vn/vu-chat-xac-nguoi-mau-thai-thien-phuong-me-chong-cu-bi-ket-an-18-thang-tu-2457369.html,2025-10-29T09:34:08+07:00,"<a href=""https://vietnamnet.vn/vu-chat-xac-nguoi-mau-thai-thien-phuong-me-chong-cu-bi-ket-an-18-thang-tu-2457369.html""><img alt=""Vụ chặt xác người mẫu Thái Thiên Phượng: Mẹ chồng cũ bị kết án 18 tháng tù"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/vu-chat-xac-nguoi-mau-thai-thien-phuong-me-chong-cu-bi-ket-an-18-thang-tu-609.jpg?width=0&amp;s=kZ0tO_m2zT2veNSETK2Ttg"" /></a>TRUNG QUỐC - Mẹ chồng cũ người mẫu Thái Thiên Phượng lĩnh án 18 tháng tù vì che giấu con trai nghi sát hại nạn nhân. Thái Thiên Phượng sau đó bị chặt xác do tranh chấp căn hộ triệu đô."
766bfc9fe66f5929,&amp;apos;Gió ngang khoảng trời xanh&amp;apos; tập 36: Linh ghen tức khi thấy Đăng chăm sóc Mỹ Anh,Giải trí,Vietnamnet,https://vietnamnet.vn/gio-ngang-khoang-troi-xanh-tap-36-linh-ghen-tuc-khi-thay-dang-cham-soc-my-anh-2457349.html,2025-10-29T12:25:24+07:00,"<a href=""https://vietnamnet.vn/gio-ngang-khoang-troi-xanh-tap-36-linh-ghen-tuc-khi-thay-dang-cham-soc-my-anh-2457349.html""><img alt=""&amp;apos;Gió ngang khoảng trời xanh&amp;apos; tập 36: Linh ghen tức khi thấy Đăng chăm sóc Mỹ Anh"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/gio-ngang-khoang-troi-xanh-tap-36-linh-ghen-tuc-khi-thay-dang-cham-soc-my-anh-506.gif?width=0&amp;s=QPC-utJ09Hq6rqqZx7Pp6g"" /></a>Trong Gió ngang khoảng trời xanh tập 36, Linh ghen lồng lộn khi thấy Đăng ân cần chăm sóc vợ mà bỏ rơi mình."
4e5adc74afdfa72d,Khán giả Hà Nội đắm chìm trong bản tình ca bi tráng La Traviata,Giải trí,Vietnamnet,https://vietnamnet.vn/khan-gia-ha-noi-dam-chim-trong-ban-tinh-ca-bi-trang-la-traviata-2457360.html,2025-10-29T09:00:00+07:00,"<a href=""https://vietnamnet.vn/khan-gia-ha-noi-dam-chim-trong-ban-tinh-ca-bi-trang-la-traviata-2457360.html""><img alt=""Khán giả Hà Nội đắm chìm trong bản tình ca bi tráng La Traviata"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/khan-gia-ha-noi-dam-chim-trong-ban-tinh-ca-bi-trang-la-traviata-381.jpg?width=0&amp;s=0Xd5wzry0smrnUrTRSvkCw"" /></a>Trở lại sân khấu Nhà hát Hồ Gươm trong hai đêm 24-25/10, La Traviata - kiệt tác opera của Giuseppe Verdi - một lần nữa chạm vào trái tim khán giả Thủ đô."
53bb9a06a6dbda04,Ca sĩ Vũ Hà trước khi hầu tòa,Giải trí,Vietnamnet,https://vietnamnet.vn/ca-si-vu-ha-truoc-khi-hau-toa-2457351.html,2025-10-29T08:33:23+07:00,"<a href=""https://vietnamnet.vn/ca-si-vu-ha-truoc-khi-hau-toa-2457351.html""><img alt=""Ca sĩ Vũ Hà trước khi hầu tòa"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/29/ca-si-vu-ha-truoc-khi-hau-toa-336.jpg?width=0&amp;s=Dad9tkGlqjCWIgWX0VOo5w"" /></a>Trước khi xuất hiện tại TAND TP Hà Nội do nằm trong đường dây đánh bạc hơn 2.500 tỷ đồng ở khách sạn Pullman, Vũ Hà từng là gương mặt quen thuộc của nhạc trẻ Việt những năm 2000."
40454976b0b2b3b3,"Diễn viên Vân Trang được chồng đại gia chiều chuộng, tiết lộ tài sản ‘khủng’ ở tuổi 35",Giải trí,Vietnamnet,https://vietnamnet.vn/van-trang-duoc-chong-dai-gia-chieu-chuong-tiet-lo-tai-san-khung-o-tuoi-35-2456518.html,2025-10-29T14:08:01+07:00,"<a href=""https://vietnamnet.vn/van-trang-duoc-chong-dai-gia-chieu-chuong-tiet-lo-tai-san-khung-o-tuoi-35-2456518.html""><img alt=""Diễn viên Vân Trang được chồng đại gia chiều chuộng, tiết lộ tài sản ‘khủng’ ở tuổi 35"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/27/dien-vien-van-trang-duoc-chong-dai-gia-chieu-chuong-tiet-lo-tai-san-khung-o-tuoi-35-832.jpg?width=0&amp;s=ny7FqeHNwnXxqhs5zrsyVQ"" /></a>Tuổi 35, diễn viên Vân Trang có cuộc sống sung túc bên chồng doanh nhân. Cặp đôi sở hữu khối tài sản đáng nể như biệt thự 1.000m2, khu du lịch sinh thái 50.000m2, cơ sở thẩm mỹ và nhiều nhà đất..."
fc5cf9ead934805b,"Ánh Tuyết thẫn thờ nhìn nước ngập lênh láng nhà, Tiểu Vy xót xa mưa lũ ở miền Trung",Giải trí,Vietnamnet,https://vietnamnet.vn/anh-tuyet-than-tho-nhin-nuoc-ngap-lenh-lang-nha-tieu-vy-xot-xa-que-cha-2457294.html,2025-10-28T21:23:18+07:00,"<a href=""https://vietnamnet.vn/anh-tuyet-than-tho-nhin-nuoc-ngap-lenh-lang-nha-tieu-vy-xot-xa-que-cha-2457294.html""><img alt=""Ánh Tuyết thẫn thờ nhìn nước ngập lênh láng nhà, Tiểu Vy xót xa mưa lũ ở miền Trung"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/28/anh-tuyet-than-tho-nhin-nuoc-ngap-lenh-lang-nha-tieu-vy-xot-xa-mua-lu-o-mien-trung-3343.jpg?width=0&amp;s=fb0CJAT-Mb5-twkBWyONlA"" /></a>Ca sĩ Ánh Tuyết thẫn thờ nhìn nước ngập lênh láng nhà ở Hội An, Đà Nẵng. Hoa hậu Tiểu Vy xót xa khi đọc tin tức về mưa lũ ở miền Trung."
87aa707ae0591669,Aespa mang ‘vũ trụ’ K-pop đến Hà Nội cùng 8Wonder Winter 2025,Giải trí,Vietnamnet,https://vietnamnet.vn/aespa-mang-vu-tru-k-pop-den-ha-noi-cung-8wonder-winter-2025-2457254.html,2025-10-28T19:00:00+07:00,"<a href=""https://vietnamnet.vn/aespa-mang-vu-tru-k-pop-den-ha-noi-cung-8wonder-winter-2025-2457254.html""><img alt=""Aespa mang ‘vũ trụ’ K-pop đến Hà Nội cùng 8Wonder Winter 2025"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/28/aespa-mang-vu-tru-k-pop-den-ha-noi-cung-8wonder-winter-2025-2787.jpg?width=0&amp;s=7DHSBJ-4koB76yGaFgkTQg"" /></a>Đại nhạc hội 8Wonder Winter 2025 hứa hẹn biến mọi khoảnh khắc cùng aespa thành một chuyến “du hành” kỳ ảo của âm nhạc, nơi ranh giới giữa thực tế và thế giới ảo hoàn toàn bị xóa nhòa."
891f7b3d2ce6996f,"Ca sĩ Trọng Tấn thích thú làm &amp;apos;nông dân&amp;apos;, Hà Thanh Xuân quyến rũ sau ly hôn",Giải trí,Vietnamnet,https://vietnamnet.vn/sao-viet-28-10-2025-ca-si-trong-tan-lam-nong-dan-ha-thanh-xuan-quyen-ru-2457079.html,2025-10-28T18:31:53+07:00,"<a href=""https://vietnamnet.vn/sao-viet-28-10-2025-ca-si-trong-tan-lam-nong-dan-ha-thanh-xuan-quyen-ru-2457079.html""><img alt=""Ca sĩ Trọng Tấn thích thú làm &amp;apos;nông dân&amp;apos;, Hà Thanh Xuân quyến rũ sau ly hôn"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/28/ca-si-trong-tan-thich-thu-lam-nong-dan-ha-thanh-xuan-quyen-ru-sau-ly-hon-2846.jpg?width=0&amp;s=35TWmuyfBqwEJ-r7hLG7sg"" /></a>Ca sĩ Trọng Tấn thích thú trải nghiệm cuộc sống làm nông dân trong chuyến về thăm quê. Ca sĩ Hà Thanh Xuân hiếm hoi khoe phong cách gợi cảm."
80d94ef673ea2c8b,"Bị giáo sư phát hiện gian lận, hàng chục sinh viên nhờ AI viết thư xin lỗi",Giáo dục,Vietnamnet,https://vietnamnet.vn/bi-giao-su-phat-hien-gian-lan-hang-chuc-sinh-vien-nho-ai-viet-thu-xin-loi-2457984.html,2025-11-01T06:30:00+07:00,"<a href=""https://vietnamnet.vn/bi-giao-su-phat-hien-gian-lan-hang-chuc-sinh-vien-nho-ai-viet-thu-xin-loi-2457984.html""><img alt=""Bị giáo sư phát hiện gian lận, hàng chục sinh viên nhờ AI viết thư xin lỗi"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/bi-giao-su-phat-hien-gian-lan-hang-chuc-sinh-vien-nho-ai-viet-thu-xin-loi-2764.jpg?width=0&amp;s=oYvtY9ybbJ-InTYNwKlg5A"" /></a>MỸ - Hai giảng viên tại Đại học Illinois Urbana-Champaign nói rằng họ bắt đầu nghi ngờ khi nhận được hàng chục email xin lỗi giống hệt nhau từ các sinh viên bị cáo buộc gian lận học tập."
51e99cbf7b4b1235,"Mẹ chia sẻ bất lực khi con gái lớp 8 &amp;apos;vượt rào&amp;apos; với bạn trai, 700 ý kiến đồng cảm",Giáo dục,Vietnamnet,https://vietnamnet.vn/me-chia-se-bat-luc-khi-con-gai-lop-8-vuot-rao-voi-ban-trai-700-y-kien-dong-cam-2456832.html,2025-11-01T07:11:08+07:00,"<a href=""https://vietnamnet.vn/me-chia-se-bat-luc-khi-con-gai-lop-8-vuot-rao-voi-ban-trai-700-y-kien-dong-cam-2456832.html""><img alt=""Mẹ chia sẻ bất lực khi con gái lớp 8 &amp;apos;vượt rào&amp;apos; với bạn trai, 700 ý kiến đồng cảm"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/me-chia-se-bat-luc-khi-con-gai-lop-8-vuot-rao-voi-ban-trai-700-y-kien-dong-cam-2788.jpg?width=0&amp;s=Ol7ptmZ8MuApk2Z6e1Qw3A"" /></a>Phát hiện con gái lớp 8 đi quá giới hạn với bạn trai dù đã ngăn cấm hết mức, một bà mẹ ở Hà Nội bật khóc bất lực, không biết phải làm gì với con."
07e01e330d39814e,Đất nước nào là quê hương của mì ăn liền?,Giáo dục,Vietnamnet,https://vietnamnet.vn/dat-nuoc-nao-la-que-huong-cua-mi-tom-2458344.html,2025-11-01T07:10:36+07:00,"<a href=""https://vietnamnet.vn/dat-nuoc-nao-la-que-huong-cua-mi-tom-2458344.html""><img alt=""Đất nước nào là quê hương của mì ăn liền?"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/dat-nuoc-nao-la-que-huong-cua-mi-an-lien-3415.jpg?width=0&amp;s=KUSB7w1_YxCGuobYFcyjkA"" /></a>Gói mì tôm đầu tiên ra đời vào năm 1958, được coi là bước đột phá của ngành ẩm thực thế giới."
24e255c6e0fd6da9,Học viện Công nghệ Bưu chính Viễn thông dự kiến tăng hàng nghìn chỉ tiêu,Giáo dục,Vietnamnet,https://vietnamnet.vn/hoc-vien-cong-nghe-buu-chinh-vien-thong-du-kien-tang-hang-nghin-chi-tieu-2458297.html,2025-10-31T18:53:18+07:00,"<a href=""https://vietnamnet.vn/hoc-vien-cong-nghe-buu-chinh-vien-thong-du-kien-tang-hang-nghin-chi-tieu-2458297.html""><img alt=""Học viện Công nghệ Bưu chính Viễn thông dự kiến tăng hàng nghìn chỉ tiêu"" src=""https://static-images.vnncdn.net/vps_images_publish/000001/000003/2025/10/31/hoc-vien-cong-nghe-buu-chinh-vien-thong-du-kien-tang-hang-nghin-chi-tieu-2769.jpeg?width=0&amp;s=JSY2m5et6Vsu98MHNT38hg"" /></a>Năm 2026, Học viện Công nghệ Bưu chính Viễn thông dự kiến tuyển khoảng 8.000 sinh viên, tăng hàng nghìn chỉ tiêu so với năm nay."
